,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Lube Oil Tank Temperature,Motor Current Phase A,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1
685,1300.0250370873264,329247.7413284896,332855.7951089062,1741.440999646528,73.93626883818924,152.40227946446183,1020.2436453043056,0.910198041701736,4236.124267078646,1756.104571817014,939.0129706706772,141.97143289822918,8.226131979322396,3590.479161838716,24.466917718734376,0.3459872452862847,227.21949651737847,97.04694865553992
686,1300.0278196987847,326157.14698098955,329372.8901347049,1742.2491163725692,77.15193016269619,152.39252608123266,1019.1835816769966,0.9103795983317708,4236.170865305556,1756.642546127257,937.7456826220312,142.89252793482638,8.254943057586459,3590.4692265796875,24.422326792614584,0.3454012993515624,227.0311872763542,99.3886872542691
687,1300.0145995963542,324643.9307654861,325892.7213141493,1735.1318843515626,75.93962955734548,153.21934334479167,1025.8867175354687,0.9111614223982638,4236.287491114583,1749.5415738944444,950.9796570456772,142.82855437401042,8.239522671969619,3590.4440942607644,24.581335591003477,0.3563716392342014,227.2054507246181,98.83152915909548
688,1299.6631027057292,328204.33347751736,332305.8115427083,1687.87096776684,78.6486200835677,158.46281064322918,1063.2960074260764,0.9135041832184028,4235.58847885816,1703.359909715625,1035.0493596015626,143.41198238607635,8.309410284582986,3589.530332242188,24.63861042330729,0.4418906839663195,227.2924844693229,100.57815214181076
689,1300.3888834895831,324744.22056564235,330020.7870739236,1571.0514084270833,86.09979221552778,171.18724754649307,1152.828259770885,0.9185986053536458,4233.944267202257,1588.3947181760418,1241.826138100069,145.6011871147743,8.35718816804323,3588.428138449653,24.18766228993403,0.6621645236907986,226.9077668239757,104.82706258804514
690,1300.0302715317707,328859.91738602426,333524.0087928993,1745.614135019271,78.71681043705556,152.0393571060243,1017.2481482508332,0.9106205989826388,4236.124312859549,1760.2214262902778,933.0682844484376,143.6323445046354,8.28330094113559,3590.448566820834,24.76765802204514,0.3392659973296875,227.2411452270486,100.88896567589062
691,1300.0472225420135,330613.5671209028,335134.7631540451,1744.267600147743,77.6807026677882,152.17081369006945,1018.6781327638888,0.9112100281411456,4235.923837134896,1758.9910230038192,935.493250953125,143.3064295088889,8.32240028764861,3590.2643819010423,24.51662927240104,0.3404543675300347,227.44579970895836,100.21780147727604
692,1300.020384178125,330354.9788830208,335095.93288638885,1741.911265679514,78.46360646877952,152.43716086536458,1020.798392574618,0.9108830366885416,4236.017785658507,1756.8195825409723,939.7942984792188,143.47502574940972,8.21332451488993,3590.356726043577,24.684151207711803,0.3444529925559027,227.3968036243924,100.4921444912066
693,1300.0352893065972,327547.72134652775,331100.3190188368,1743.7602099984376,81.21649033497222,152.1056059678125,1016.6373642405382,0.910391664804861,4236.363937224827,1758.135199680382,934.2806220480728,144.50159020118056,8.131136695761805,3590.376947776216,24.683586855043405,0.3390520855368055,227.10959348760412,102.77297703954169
694,1299.9637976826389,332436.7721111979,335351.01957189234,1728.0537007644098,68.82319429851215,154.0683598894618,1031.6548975413195,0.911410474492014,4235.934267275695,1743.1621324359376,962.7738304672567,140.7517180415625,8.178141660288022,3590.390402611806,24.549862014993057,0.3604362229229166,227.37861840562505,94.22326087806424
695,1300.0676180331598,332062.04155541665,335064.88922282984,1731.9875834609377,68.96064382984721,153.60213979104168,1028.4846882644445,0.9115094284277776,4235.982701805902,1746.9981083395833,955.7888801154166,140.46605632791668,8.168850611273264,3590.550383507986,24.571744043946183,0.3544457939305555,227.45436236409725,94.33470220964932
696,1300.018867860764,331980.71388052084,336069.1474585416,1736.681382332118,73.7843648314757,152.92913455449653,1024.1539736832813,0.911585264782986,4236.321749979514,1751.5817183645834,947.4709399234029,142.22739636793403,8.104103045057814,3590.499717576563,24.58468655886111,0.3471646477345486,227.4813213652604,97.76048640403646
697,1300.0804936300349,326885.2208745139,331923.89391659724,1750.519576767014,86.25112115936457,151.1978947217361,1010.3340364809028,0.9103926807756944,4236.617762608334,1764.86583943316,922.17631714125,145.83680744005207,8.024778739922917,3590.423786326216,24.678690693782983,0.32910793804375,227.0001412400173,105.82340087576388
698,1300.0581115550349,329879.46942545136,334552.54866873263,1743.2748963486113,76.61582257618055,152.05965717114583,1017.6682494944444,0.91046619590625,4236.516952019792,1757.8185304534722,935.3263114502256,143.28771583855902,8.107375632517186,3590.349088861806,24.68102971675347,0.3408255589701389,227.371813567066,100.04660034621354
699,1299.8258330927083,331337.4016681771,168651.86547369443,1763.99912721875,72.73935155610765,149.22751431166668,997.9155574267708,0.9102754051723958,4236.666970748958,1775.7566912529514,896.8741303972743,142.9201909513542,8.20370992275486,3590.757894988716,24.78375876186632,0.3059746186892361,227.7476321130556,97.83444790467884
700,1299.9445196805557,333516.4894731597,0.0,1789.2371169835071,77.25185865028125,145.81212033447918,973.1412464675348,0.909999967,4236.867822026215,1797.7297964958332,850.1850951415104,143.54499939006945,8.286616557936286,3590.904914527084,24.49322021569097,0.2682534976949652,228.0085900486632,100.2761439522986
701,1299.7556714019097,333982.3165399653,0.0,1789.472334439236,77.3001848843125,145.8365578014236,973.140642590434,0.909999967,4236.881121931598,1797.842916338889,850.2050103090625,143.55686353026042,8.246278746292015,3590.8327864512157,24.53737787342882,0.2688719602083333,227.9096606957986,100.50212672567709
702,1299.9207315685765,175687.87388969096,228830.690337616,1769.008011865278,80.98824233675694,148.88518915460068,997.040445499514,0.9108969216925348,4237.892923328125,1775.6054745956596,896.6888251417535,144.54476339697916,8.19850032938264,3590.993908948785,24.471034081071178,0.3075223211770833,227.23275045097225,102.84329698367186
703,1299.9087846135417,323227.2159374479,325667.40078958333,1736.3564824427085,66.71590857375693,152.95743107310764,1025.246928851528,0.9113081310270832,4237.379149386458,1750.5582636309027,949.2526036369096,140.11365801484376,8.17184813291059,3590.5831186519104,24.458485979444443,0.3501708850241319,227.4882282745486,93.13064012782466
704,1299.995625947396,330146.3914527778,333414.50026364584,1740.3050885336806,73.62358114188889,152.5703172682639,1020.9152990637674,0.911662079890625,4236.400376572569,1755.0837523394096,940.9165558822395,141.92062998350696,8.1269727019533,3590.574392719098,24.48854729832292,0.3421830386638889,227.2872170006424,97.52872833530034
705,1300.0279872722222,322559.3730116146,327276.9397172396,1756.9161244592017,84.2736802551441,150.26465225753472,1004.2602760387326,0.9100059570281248,4236.542110034896,1770.7429172180557,910.374352370972,146.04965646930555,8.083963737365277,3590.389921388021,24.691201257711807,0.3179682200163194,226.64672043671877,105.77294766520832
706,1300.0381434364583,326387.7828209375,330862.1267820486,1751.7090344380208,83.72555427420833,151.02864230793404,1009.116335373646,0.909999967,4236.429350128819,1766.000996908507,919.4873207625694,145.94393289104167,8.127325553999652,3590.514758905209,24.661178618657985,0.3338065617083333,226.99058540604167,105.20633143081425
707,1300.0624402019096,330518.0129864236,333120.1268423437,1744.2159507197916,71.42524009806424,152.02253821135417,1017.7182479637848,0.9118620060835068,4236.385960059028,1758.8606501055556,933.7224851709724,141.61300637586805,8.192647320723786,3590.4940717953127,24.54323954284375,0.3396559399598958,227.22197289309025,96.50524083519964
708,1300.0425052836806,326779.0944693403,330844.6455974305,1750.656981730208,78.94843865506424,151.24579499305557,1011.0642750066668,0.9102019353119792,4236.292325352257,1764.8918735361112,922.0386312170832,143.67877387809028,8.108284279167535,3590.375597606077,24.41185249026041,0.3297922909397569,226.9237237107292,101.56522394280556
709,1300.0559585407989,327241.36938270833,331114.2170882986,1750.8538330123265,77.70070469119098,151.3025101846007,1010.966767165868,0.911640756096354,4236.386540742708,1765.0587340000002,921.5408030722048,142.86027077873263,8.140181467563194,3590.652311758854,24.377173312180556,0.330907514253125,226.97301319390624,100.63424945160764
710,1300.0150745626736,327863.20394697913,331847.75279751734,1749.434659615625,81.92260582042535,151.5083084264757,1012.0231252218924,0.9107292167824652,4236.345699067882,1763.7922733753471,923.9311657801388,144.27560407677083,8.124722362110068,3590.381298002432,24.381329693739584,0.3336848862614583,227.0048084757813,102.75880465052084
711,1300.1012771397568,327358.89325934026,331715.3988422222,1749.6785468828125,80.42915991948438,151.4576039868229,1011.7728742853648,0.9105767325942709,4236.3832286625,1764.0511434859377,923.513011435,144.61788699256945,8.20576882481198,3590.5902756489586,24.369494268338546,0.3334798676855903,226.9739028985417,102.96813309416666
712,1299.9610071442708,323534.6659209722,328068.6034378472,1755.2913874020833,86.10040366922568,150.5504703680035,1005.6691704318924,0.909999967,4236.59022778125,1769.3195969559029,913.5115980682118,145.52652326121526,8.181976431407639,3590.3488108215283,24.362802907788197,0.3280914914671874,226.63601374092016,106.23208177052082
713,1281.0155669460764,325332.4569861632,329850.13543098955,1747.4634556293404,73.91845392918056,151.65754427927084,1014.1641057962152,0.9107584790519097,4237.044303317883,1761.5224766083334,929.3933628088369,141.55930312654513,8.393757444152778,3590.6299680111115,23.748734136550347,0.3465861317407986,224.01483498284725,97.9959467391302
714,1299.8236612791666,324677.3331738368,328483.98453064234,1739.9565611592016,58.63831548758507,152.74902592256944,1022.4083192384028,0.9113745775475692,4235.669727422744,1754.3191906916666,942.6516033490276,138.64143948046873,7.933301267829514,3590.582787817535,24.253679026506948,0.3480619651180555,227.62424773701392,88.4604380262361
715,1299.9474165138888,328976.22786326386,332457.5586782812,1741.0754783059028,65.91880963580729,152.50902002935763,1021.0146284259548,0.9112898316263888,4235.542353238715,1755.6592071350692,940.0380967254688,140.5855292,7.99753080628507,3590.729054851389,24.589651132890623,0.3502633796,227.3836258895139,93.33035781514585
716,1299.9139072708333,327653.76066421875,331347.1899822048,1747.5455489986111,71.18085734709722,151.7106455726389,1014.5476751824654,0.910496069086632,4236.158813829861,1762.078832122743,927.5692667648613,142.01300498644096,7.976826103015104,3590.39924747066,24.65322071845833,0.3380248866595486,226.92974809559027,97.0493413978993
717,1300.0913578319444,199360.21390107396,108639.04953904514,1781.801885525,60.6356350441684,147.78374620010416,988.8481584143576,0.9103679172182292,4236.642736746354,1785.5253268644096,877.6579610084897,140.1108941182639,7.86529461109375,3591.1005568803826,24.77942842834201,0.2952242447223958,227.4861200232986,90.43252433674652
718,1299.877453467014,323221.5207169965,235935.96153472151,1754.2081427746527,56.888889120784725,150.8259036458507,1009.2367030639756,0.9117376722416668,4236.408310036458,1766.5017624592017,915.9925572398436,139.4319773937847,7.769696640028298,3590.901823969619,24.70219764011285,0.3284134268055556,228.04684210151044,88.3710202561059
719,1300.0223208119792,330713.4788555555,334268.1254321701,1740.4378981109376,67.2632483654757,152.45454072171876,1021.2978234773958,0.911616638319618,4236.389356249826,1755.2873855222224,940.2119150906076,140.75126019621527,7.920853199871008,3590.582174802257,24.737961891927085,0.3511229237776041,227.51630756970485,94.67148816934896
720,1300.046786902083,331155.7466396875,333930.68788822915,1739.1060059064237,64.74738683369097,152.6717085707118,1022.5713731755208,0.9120318935255208,4236.32331120434,1753.905563844792,942.7370411349132,139.7968700997222,7.922180487694618,3590.5721083289936,24.9974643051441,0.352672440797743,227.44688170536455,92.31845767367707
721,1299.9537919659722,329673.1487394965,333598.46937663195,1736.2079505256943,56.72356003784896,153.0546469079861,1026.1725704502778,0.9121329630869792,4236.287483145833,1751.0310787282988,948.3438537176388,138.82398747029515,7.700271654350695,3590.830242806424,25.246131563532987,0.3552309692277777,227.9386358756944,87.633571443342
722,1299.950070101389,327778.03831123264,331193.42113493057,1736.893421004861,67.05814066002951,152.94129501703125,1025.194309689913,0.912550664075868,4235.998419963716,1751.646949687153,947.4051831992014,140.88658153784723,7.926193974313889,3590.687822206771,24.826446991171878,0.3549821152762152,227.3457747189757,94.26356578430556
723,1300.0268717890624,328323.9787795139,331466.6157956424,1745.0316462826388,70.11083088184374,151.97391917980903,1017.3421330440624,0.9105331997322916,4236.307827941493,1759.7027661873265,932.2670709826388,141.1554554826389,8.053242558461978,3590.8168394543404,24.67318667435764,0.3409133572798611,226.89313917855904,96.05607645917188
724,1300.029567026215,326989.1753179687,330751.0994011458,1747.5570072864584,66.6011865091927,151.7146122219618,1015.3065344121354,0.910542788524132,4236.323344092014,1762.0640917949654,927.9623989847396,140.42897700171875,7.9296560582822915,3590.51525427691,24.355530604381947,0.335756027421875,227.1719259146875,93.59351227829688
725,1299.9783564927084,328146.78788309026,332409.29066663195,1746.184178613542,53.72385476299653,152.0148320011111,1017.658246051736,0.9107240286501735,4235.91367231059,1760.8402694512151,930.713943195538,138.29649489814236,7.665221951872049,3591.063641003299,24.34644220802604,0.3357469695404513,227.723640710625,85.83976407582638
726,1300.0222867168402,322235.0074792882,325881.8716010243,1753.8518853406251,63.20560725126215,151.1327823505382,1010.2800394839584,0.910940958039236,4236.364456611458,1767.842744127604,918.104301834236,139.07348681489583,7.909174994264063,3590.7440416944446,24.512404005720484,0.324609218141493,226.53388473859377,91.38452362618924
727,1300.0011393177083,326788.90922102425,328794.9920172049,1745.9331604041668,65.03958541422048,151.9359080738889,1017.4324353556424,0.9120429489654512,4236.504883336458,1760.330746332639,931.820709069948,140.46887595189236,7.883044274717188,3590.64306062882,24.622517565604166,0.337274068466493,226.71931008998263,92.40444909342187
728,1299.910691310764,331680.3162955729,333399.0772056944,1738.1534988885417,65.23407808612674,152.67575112996528,1023.912384384375,0.911852949107986,4236.621765661458,1753.025012693403,944.960044172882,140.31270002100695,7.9436325653352435,3590.5581913840283,24.51890664464583,0.3482726563168402,227.3714380665972,92.97828088580208
