,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
405,1300.3854149335068,1300.3462679345487,321942.9174022569,326018.61357746524,1718.1270400152778,1721.6828161458334,56.86942679217882,59.0793696854132,155.1648490297396,155.15909731911458,153.87644431314237,,,4237.601442730208,1732.409178654861,981.6606602984722,131.91363920515624,139.5271701015278,10.666265454855035,3588.8064232642355,24.3391779705,16.768019010755207,0.3672753796579861,227.60588012361114,86.35052258968229,74.36006647483853
406,1300.5775405012153,1300.5035756895834,318804.15891652775,323155.9295281944,1720.1053580199653,1723.596627959375,54.906513432663196,57.65326746905035,154.96307970140623,154.9786656325521,153.55336108203124,,,4239.809704097569,1734.2823361112846,978.8813796566667,131.65696152135416,139.6539482620139,10.583069614158855,3589.167081926042,24.664008928659722,16.793760152840278,0.3662351879338541,227.6899706919271,85.17755053309548,72.79083346128645
407,1301.5549237362845,1301.49718259375,321984.5091615104,324755.6353117882,1698.5762932458333,1702.2030380890624,52.13830422030382,54.96566115682118,157.51559217791666,157.52601945166666,156.20820469064236,,,4238.474254028819,1713.360512271007,1018.4341704739062,129.69703145600695,138.12567695522569,10.538323869685591,3589.3206497171873,24.518608052527775,16.705188858465277,0.4003265766142361,227.57653610178818,83.38044981553993,70.81850854946528
408,1300.0349984748264,1300.0661430336804,320972.3848069444,325221.53671685763,1730.6443902782985,1734.2553305958334,49.356162917666666,52.378812744203124,153.66873201805555,153.71019625663195,152.51581231487847,,,4241.776899902431,1744.9122323810764,960.5312513348264,129.45150577234375,138.39334803961808,10.67390575450243,3589.234049063021,24.589022289369794,16.78591991814757,0.3483698508940972,227.7962530396875,82.05685100159548,68.8796962009861
409,1300.5799499109376,1300.5637289552083,323838.1060474653,327450.98002144095,1721.2165782576387,1724.7890992934026,50.143346302395834,52.63905996148438,154.59169453237848,154.70201483296876,153.5389315050868,,,4246.567306700868,1735.6427913789933,977.6256427769965,128.83998041704862,137.98785230598958,10.629961668441666,3589.6659063152783,24.544189964388888,16.76755304965972,0.3644412450394097,227.6994425395139,82.3402717564045,69.34826225440625
410,1300.190643021875,1300.1924116137152,325166.22102668404,327905.5755020486,1726.533307610243,1730.193369982118,51.45937968888889,54.54235055512673,153.82996557550348,153.98152777347224,152.90670431421876,,,4249.1260374463545,1741.008312375,968.0464834958333,129.82750061097224,138.95330016472224,10.610957958927257,3589.7164694909725,24.676360573328125,16.795792913925347,0.3556112707138889,227.6868242950521,83.12377377351216,70.29114359884201
411,1300.2135638921875,1300.216458325,317667.77450885414,321463.47420602426,1734.1216395519098,1737.7852553263888,54.659442725131946,57.61731889978646,152.9896453378125,153.1264422625868,151.76964089904516,,,4248.00219965625,1747.863618215972,954.3033410170833,131.26103022104166,139.53250709381945,10.535199379799826,3589.264783895486,24.664638902673612,16.889872920185763,0.344242105950868,227.64237937137153,84.91949572168056,72.61834845014063
412,1300.8435813050346,1300.7914689661459,316018.11129913194,319062.2883333159,1702.4908705019097,1705.9845964270835,57.75374640228646,60.64611455341319,156.52518147345486,156.6878804209896,155.34024062414932,,,4248.477667763194,1716.7074915453125,1011.052753920191,130.24603516248266,139.67746010652777,10.397349223731077,3589.620494768403,24.468346727503473,16.729876131163195,0.3981846637434028,226.8976780102257,86.69645976360938,75.02031729487673
413,1300.200958408507,1300.1170588217014,320491.6530955903,324675.5520378125,1726.2886882977432,1729.8300638597223,50.18485112653819,53.26777487134722,153.83536903817708,153.95366138875002,152.60824521935763,,,4249.9439097237855,1740.4419647888888,967.3767544662501,130.3561548074132,138.36224647635416,10.655927189435937,3588.431312046354,24.30188214413889,16.772267628217016,0.35624165521996526,227.86902407826392,82.4088389635382,69.51324063936285
414,1300.8321447354167,1300.8185283987848,322418.6033177951,325817.9500302951,1717.1921189453126,1720.756549695139,38.17095238906771,83.12688697815277,29.22661209046927,29.237349435399828,29.019825446445314,,,4255.100903589237,341.45797280170916,183.28083781128473,77.19645930002257,71.99474862147916,2.9212635411123262,,12.034792117800347,4.191501167372917,0.019164561722743067,202.55464897965277,56.1744507418802,51.678690134836806
415,1301.4410118171875,1301.390114704514,320994.4895865625,325083.6236253472,1681.8333516718749,1685.215429813889,52.11534717612674,55.07285100884548,159.15918305717014,159.1340860552257,157.92643752623263,,,4258.281837477257,1696.7134714171875,1048.3783407665971,130.66782528279512,137.84958618770833,9.814024330662326,3588.751364384548,24.25331337784028,16.55108080618229,0.4324446340845486,227.09752771819444,83.00438758003993,70.83047369635591
416,1302.079053139757,1301.9632417282987,318564.6405687674,323309.80247781245,1667.777783263889,1671.1013923935764,51.07902548977778,54.50979600281771,160.87291186625,160.7560814618403,159.54825324203125,,,4255.247099654341,1682.7633444144096,1073.503985945486,130.454037298316,138.2930428720139,9.969895314407987,3588.4797202796876,24.565188324887156,16.52164431325,0.45551329568055554,227.19359343237846,82.60968387656771,70.08568077747917
417,1300.5807542416667,1300.5770892552084,318628.26563414925,323496.0680860243,1724.201729821007,1727.4729794180555,50.16287119243229,53.31446506580208,154.4758048665972,154.25040528765626,153.04313813833335,,,4252.308053859375,1738.2768821359375,971.2660857962848,130.2488126117882,138.1681846672743,10.440393581159721,3589.6458923388896,25.252950542795137,16.720404614175347,0.360161380621875,227.89459402237847,82.46221871111285,69.38352400859897
418,1300.9305244067707,1300.8858069706596,319990.39645527775,323303.63338607637,1659.0756775145833,1662.5035799350694,53.547989808883685,56.23864661190625,162.06118106604166,161.82929543375,160.74699636854166,,,4247.4330170677085,1674.2670055387155,1089.40224572283,128.82338465225695,138.6306210466493,9.894458981119792,3589.361357422396,24.079173574208333,16.464016422512152,0.47159235562656254,227.00181668647568,84.29093903170833,71.80080913174827
419,1300.2612191550347,1300.2299143743055,319719.1600239583,322647.8909156424,1623.325491588368,1626.716851365104,62.621003941654514,65.48278658782118,166.09826400810763,165.8285430326389,164.72675022519098,,,4244.2256006994785,1639.0719290260417,1153.6468741021008,133.16869957489584,140.97614341331598,9.897771725783853,3588.005042483681,23.83682029875,16.4422503625816,0.5370195595125,226.77949343375,89.83607216279862,78.68758786257118
420,1300.1259625399305,1300.1437588675346,320064.0892943924,324055.5335643576,1685.1466896532986,1688.5711880875,66.77392178180902,70.2355940613316,158.80930079586804,158.6392320073611,157.45067435098957,,,4250.8597898039925,1699.9317786378472,1041.6059320297916,135.75555581277777,140.7013137421528,10.316059934449827,3587.9660778026036,24.174321317041667,16.697053823439237,0.4307195103407986,227.2653380872396,92.34209911031772,81.9364052865677
421,1300.0887572467013,1300.0451095230903,319538.628155243,323603.6556459722,1621.9093827586805,1625.272038056771,68.21118512216147,71.59216329648959,166.06911371805555,165.82890597730903,164.72479999331597,,,4247.7383041595485,1637.7480091963541,1155.804397876632,137.56991021654514,141.0457262225347,10.192978674304687,3587.7215887690973,23.815626183472226,16.43705896617882,0.5417181344543402,227.0840271734201,92.96905809783681,82.95590030742014
422,1186.7702564560748,1186.6613577241494,318700.8389408507,323134.50054592016,1689.7431642385416,1693.2554568675346,61.07565327290278,64.6055883367691,157.967718487309,157.7937254191493,156.74016407055555,,,4249.371664784722,1704.4733507842013,1031.3237448528298,133.7433191194618,140.1861859904861,10.214450914853819,3589.191623314063,24.26396121380903,16.706540219206598,0.4244661703616319,227.69141457451389,88.65786475076736,77.45134060514758
423,1300.9480486717014,1300.9517030527777,134120.14326547916,253431.87069743266,1749.4709314435763,1749.4154274871528,60.410851129581594,63.47556000620313,151.17202828717015,151.16392263100695,150.29885814206597,,,4253.395938293229,1756.3162998647567,932.1289808483507,131.65645465328126,140.04198013430556,10.237482978045659,3590.8725588560765,26.007349517277778,16.909618534506944,0.3353463057204861,227.90059025130208,88.671441250375,77.05547613305208
424,1300.7836583041667,1300.6897522217014,318080.31929218746,326670.5773090104,1658.4980762925347,1662.0121694574652,62.80567626688889,66.3893478055625,161.85443726369792,161.73391880157988,160.6274803078993,,,4244.649760792535,1673.921024057639,1088.9951727584375,133.95096527546875,139.85692948510416,10.27325841479809,3589.3548018140623,26.187344958456595,16.513946985836807,0.4821563923345486,226.9190852129514,89.55826019584028,78.70461985143403
425,1301.0793294940972,1301.0171386347222,321290.731237309,324650.23416625,1658.9651225168404,1662.6804512104168,65.37718647724826,69.15569438206944,161.6912452141493,161.61167613407986,160.52993056824653,,,4245.56410583559,1674.4270815397572,1088.94670045625,134.51306711663196,140.32857621564236,10.37181958177066,3588.190533625,26.138507824869794,16.477467422126736,0.48279616503524303,226.2972107302257,91.33839838374827,80.85401972799133
426,1300.1268912230903,1300.0971804972223,321609.0217045313,326812.97988041665,1737.4801482748262,1741.0602491855902,56.51335444778299,59.61417781185417,152.94220250196182,152.8065104750868,151.67463855760417,,,4249.373357569965,1751.7975146048611,948.8081490938195,132.3263056754861,139.22741347953124,10.505544292650173,3589.463400530035,25.871005572913194,16.856076436423614,0.34335238988906247,227.7603026334375,86.13246669771354,73.99702623550522
427,1300.3928005003472,1300.3318359159723,322861.5843084375,329439.3343189236,1708.3588516293405,1711.9468365621526,60.73844096596354,63.79137212042535,156.26755672315971,156.07309838689235,154.93382353258679,,,4250.367726743403,1723.1758040151042,1000.6917701641667,131.72876969984375,140.86923646930558,10.428654363306597,3589.5066814449656,24.754399085534725,16.73347968556771,0.39242119555138893,227.26972641416666,88.72651408105207,77.31145025491145
428,1300.5242868045138,1300.4960441604167,326823.1747100347,331581.33090072917,1705.996414680903,1709.6624028394097,66.75563608472916,70.3430600795868,156.48498109484376,156.36125285104166,155.29372566802084,,,4247.11361738125,1721.1396243237848,1004.4991223429341,135.8972924607639,141.24534309987845,10.523322734264584,3588.458441849306,25.005218109828125,16.820723922866318,0.3954648335640625,227.13424800993056,92.29944070575522,81.99835202820486
429,1300.2431534480904,1300.2040598748265,320648.26897598954,325070.36624642357,1723.9136793621528,1727.4831563380208,56.38358880151215,59.43192208281597,154.62603910762152,154.4502833076736,153.2470220883507,,,4247.407034140972,1738.2041155130207,973.6268340658681,131.2270912145486,139.31902988755206,10.454503575650522,3588.4921797930556,25.180610671984372,16.8313203546441,0.3665086820878472,227.50873683833333,85.88486171569618,74.0244066649184
430,1300.6410483010418,1300.597038907118,323017.4823599132,327764.54791456595,1701.7565916085068,1705.3299699241318,58.34489809342361,61.500225942029516,157.11747380633682,156.8648578513368,155.75467246895835,,,4246.509735292361,1716.5495105758682,1012.4480930667881,131.28869728265624,139.99494758970485,10.387379336508854,3589.0936669743055,25.018174082385414,16.742111895817708,0.4036131717305556,227.41791627715278,87.14444271590972,75.50562946798611
431,1301.4923158048612,1301.4411211335068,321177.84602124995,326829.7448824132,1706.5478378980902,1710.0654760854168,55.67421980571354,58.98940476644271,156.5497314475,156.31219187592015,155.22105276850695,,,4246.854151000521,1721.1989465380207,1004.5606397138368,132.0604158534375,139.18457767680556,10.431109817165973,3589.11051162691,24.77371002429861,16.75431910057639,0.39582282737864577,227.66545500819444,85.62710483474478,73.5685201446632
432,1301.5401597602431,1301.4778882390626,324932.7374917708,329661.17519326386,1715.298168817361,1719.0936111871529,58.40902004242708,61.78576441675173,155.48069548109376,155.2404861157118,154.1232008170486,,,4246.5472866574655,1730.1206955236112,987.9351911442535,132.81843769289932,139.91476730498263,10.498780829035763,3589.9636915840288,24.53974066871354,16.774077496940972,0.3808401468331597,227.8008122124653,87.20104902332118,75.46923664150694
433,1300.8277570583334,1300.76270968125,321311.69367145834,326398.026749809,1678.54948586875,1681.930228022743,68.74145245021874,71.70325233601562,159.6355860893229,159.36330160277777,158.26774975163195,,,4242.455984938195,1693.6292097579862,1053.489512000625,135.436310445,142.80811409170138,10.438467722671701,3588.3974934362845,24.475052515663194,16.70986396686458,0.4442632108081597,227.66549861697916,93.98775639516839,83.6998857670677
434,1301.3899542239583,1301.2950583789932,325298.41958881944,331538.1826199132,1637.5894504427083,1641.057091517361,71.08326956162847,74.5227867345052,164.20384040112847,163.92515522590278,162.9142493513021,,,4239.625554923437,1653.586152252257,1126.406027757222,138.3182092189236,141.95911924314234,10.676089461862848,3588.3355410821177,24.367029161600694,16.59468605729514,0.5153344567826389,227.5410352632292,94.96520408529341,85.17239890763541
435,1300.3215407930556,1300.3037499769098,284891.31462796126,333963.8366842534,1678.0007550578125,1680.742402211632,79.43848446341146,82.618759659875,159.60600213753472,159.37258369421875,158.22299442842012,,,4241.224912491146,1691.8822387930556,1054.9528155400346,140.2420383267882,145.23885763234375,10.485902725967534,3588.971535542361,24.578103488753474,16.787157964598958,0.4459797516053819,227.49407557668403,101.43456941991319,92.41236048122917
436,1300.5437825998265,1300.4611186993056,327140.7137678472,334327.4737934201,1696.9226131904516,1700.7306400730902,79.60403314437326,82.46483751936285,157.4620506284375,157.25611647722224,156.08785402786458,,,4238.2299468274305,1712.1233404989584,1019.6129771448785,140.59371570498266,145.52813115904516,10.486710175146875,3589.2886760677084,24.634413781425348,16.85660613296007,0.4138748648128472,227.44627059526042,101.72395649309722,92.7727988347934
437,1300.7726538887152,1300.699475296007,330987.279018125,334297.3887790625,1695.7429672934027,1699.5488705102432,70.15507220495313,73.63591290182812,157.37749221581598,157.29922247713543,156.3055397936632,,,4245.779269676563,1711.1428447343749,1022.7965879586459,137.97912931192707,142.0853610699479,10.701695718281076,3588.9405925638885,24.64372722894809,16.81005587028993,0.4166721333041667,227.59160853774304,94.46245059582638,84.48976385196875
438,1300.4003475038194,1300.3963417519096,328663.7150753299,332666.43787774304,1703.8800008109376,1707.691093342882,70.08855842014063,73.53601082296701,156.44587229875,156.3869857865625,155.32623994605902,,,4247.921710303299,1719.0980299050348,1008.3877700810764,136.1447782041493,142.83787257440974,10.576994806745313,3587.729336709201,24.67089301015451,16.86928080457118,0.4021186725223958,227.35047580987847,94.86950088090798,84.7296748042882
439,1300.4826918390625,1300.468609576736,325879.2293431076,328620.1598882986,1708.3032475371529,1712.082253671354,58.863948383545136,61.80367155139584,156.10695888199655,155.97510802458334,154.90166700694445,,,4250.446103765798,1723.154751192708,1001.2808284986979,133.66440846930556,139.8230049077604,10.455899295035243,3588.620404052083,24.803549279831596,16.880426887003473,0.39433651997673613,227.87326875569443,87.569625801533,75.88352188129687
